source,target,duration,day,hour
31,23,220,3,17
31,23,300,3,17
31,23,260,3,17
31,23,200,3,17
31,23,160,3,17
31,23,20,3,17
31,23,40,3,17
31,23,20,3,17
31,23,20,3,17
31,23,80,3,17
31,23,20,3,18
31,23,180,3,18
31,23,140,3,18
31,23,240,3,18
31,23,80,3,18
31,23,180,3,18
31,23,20,3,18
31,23,40,3,18
31,23,160,3,18
31,43,60,3,9
31,43,160,3,9
31,43,60,3,9
31,43,60,3,9
31,43,120,3,9
31,43,40,3,9
31,43,60,3,8
31,43,80,3,9
31,43,20,3,9
31,24,320,3,18
31,24,40,3,18
31,24,180,3,18
31,24,60,3,18
31,24,20,3,18
31,24,120,3,18
31,24,60,3,18
31,24,60,3,18
31,24,60,3,18
31,24,180,3,18
31,24,140,3,18
31,24,40,3,18
31,24,20,3,18
31,24,80,3,7
31,24,760,3,19
31,24,60,3,19
31,24,120,3,19
31,24,40,3,19
31,24,220,3,19
31,24,100,3,19
31,24,300,3,19
31,24,60,3,19
31,24,60,3,19
31,24,100,3,19
31,24,220,3,19
31,24,460,3,19
31,24,80,3,18
31,24,40,3,10
31,24,40,3,10
31,24,100,3,10
31,24,40,3,10
31,24,60,3,10
31,24,20,3,11
31,24,60,3,11
31,24,40,3,11
31,24,140,3,11
31,24,20,3,11
31,24,80,3,11
31,24,80,3,11
31,24,80,3,11
31,24,60,3,11
31,24,200,3,11
31,24,60,3,11
31,24,20,3,11
31,24,40,3,11
31,24,240,3,11
31,24,60,3,11
31,24,220,3,12
31,24,320,3,12
31,24,60,3,12
31,24,20,3,12
31,24,220,3,12
31,24,60,3,12
31,24,180,3,12
31,24,20,3,12
31,24,20,3,12
31,24,40,3,12
31,24,40,3,12
31,24,20,3,12
31,24,140,3,12
31,24,20,3,12
31,24,40,3,12
31,24,300,3,12
31,24,20,3,12
31,24,60,3,12
31,24,260,3,12
31,24,20,3,12
31,24,20,3,12
31,24,100,3,12
31,24,40,3,12
31,24,180,3,12
31,24,80,3,12
31,24,40,3,12
31,24,280,3,12
31,24,220,3,13
31,24,40,3,13
31,24,40,3,13
31,24,80,3,13
31,24,40,3,13
31,24,180,3,13
31,24,40,3,13
31,24,160,3,13
31,24,120,3,13
31,24,20,3,13
31,24,120,3,13
31,24,260,3,13
31,24,100,3,13
31,24,140,3,13
31,24,140,3,13
31,24,80,3,13
31,24,40,3,13
31,24,120,3,13
31,24,80,3,13
31,24,60,3,13
31,24,60,3,13
31,24,60,3,13
31,24,160,3,13
31,24,20,3,13
31,24,100,3,13
31,24,120,3,13
31,24,20,3,13
31,24,60,3,13
31,24,240,3,13
31,24,20,3,13
31,24,240,3,14
31,24,60,3,14
31,24,260,3,14
31,24,20,3,14
31,24,20,3,14
31,24,20,3,14
31,24,40,3,14
31,24,180,3,15
31,24,100,3,15
31,24,60,3,15
31,24,120,3,15
31,24,20,3,15
31,24,60,3,15
31,24,80,3,15
31,24,40,3,15
31,24,240,3,15
31,24,20,3,15
31,24,20,3,15
31,24,20,3,15
31,24,300,3,15
31,24,60,3,15
31,24,160,3,15
31,24,40,3,15
31,24,80,3,15
31,24,160,3,15
31,24,240,3,15
31,24,20,3,15
31,24,20,3,15
31,24,20,3,15
31,24,180,3,15
31,24,20,3,15
31,24,260,3,15
31,24,140,3,15
31,24,40,3,15
31,24,60,3,15
31,24,60,3,15
31,24,40,3,15
31,24,20,3,15
31,24,160,3,16
31,24,80,3,16
31,24,140,3,16
31,24,180,3,16
31,24,120,3,16
31,24,20,3,16
31,24,40,3,16
31,24,80,3,16
31,24,100,3,16
31,24,60,3,16
31,24,100,3,16
31,24,240,3,16
31,24,120,3,16
31,24,20,3,16
31,24,120,3,16
31,24,400,3,16
31,24,200,3,16
31,24,20,3,16
31,24,20,3,16
31,24,60,3,16
31,24,40,3,16
31,24,20,3,16
31,24,100,3,16
31,24,160,3,16
31,24,20,3,16
31,24,60,3,16
31,24,20,3,16
31,24,180,3,16
31,24,200,3,17
31,24,300,3,17
31,24,240,3,17
31,24,20,3,17
31,24,120,3,17
31,24,60,3,17
31,24,20,3,17
31,24,20,3,17
31,24,100,3,17
31,24,60,3,17
31,24,80,3,17
31,24,180,3,17
31,24,120,3,17
31,24,180,3,17
31,24,60,3,17
31,24,20,3,17
31,24,180,3,17
31,24,40,3,17
31,24,20,3,17
31,24,20,3,17
31,24,140,3,17
31,24,80,3,17
31,24,180,3,17
31,24,40,3,17
31,24,60,3,17
31,24,40,3,17
31,24,20,3,17
31,24,20,3,17
31,24,40,3,17
31,24,680,3,18
31,24,180,3,18
31,24,140,3,18
31,24,100,3,18
31,24,280,3,18
31,36,20,3,9
31,36,40,3,8
31,36,40,3,8
31,36,20,3,10
31,36,80,3,8
31,36,40,3,8
31,36,40,3,8
31,36,20,3,8
31,36,80,3,8
31,36,20,3,10
31,36,20,3,10
31,36,80,3,8
31,36,80,3,8
31,36,20,3,10
31,36,20,3,8
31,36,20,3,8
31,36,20,3,10
31,36,20,3,10
31,36,20,3,9
31,36,20,3,8
32,22,20,1,17
32,45,20,1,19
32,45,40,1,19
32,45,20,1,17
32,45,20,1,17
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,43,20,1,10
32,46,20,1,10
32,46,20,1,10
32,46,20,1,17
32,31,20,1,10
32,31,40,1,10
32,3,20,1,20
32,3,40,1,10
32,3,20,1,10
32,3,20,1,7
32,3,20,1,14
32,3,20,1,7
32,3,20,1,20
32,3,20,1,15
32,3,20,1,20
32,3,20,1,15
32,11,40,1,19
32,11,60,1,19
32,11,40,1,19
32,11,40,1,19
32,11,20,1,7
32,11,20,1,7
32,11,20,1,7
32,11,20,1,8
32,11,20,1,8
32,11,20,1,7
32,36,20,1,10
32,23,20,2,10
32,43,40,2,7
32,43,60,2,7
32,43,40,2,7
32,43,20,2,7
32,43,20,2,7
32,43,220,2,7
32,43,40,2,7
32,43,20,2,7
32,43,120,2,7
32,43,20,2,7
32,43,20,2,7
32,43,40,2,7
32,43,80,2,7
32,43,40,2,7
32,43,60,2,7
32,43,40,2,7
32,43,60,2,7
32,43,20,2,7
32,43,80,2,7
32,43,100,2,7
32,43,120,2,7
32,43,100,2,7
32,43,20,2,7
32,43,140,2,7
32,43,60,2,7
32,31,40,2,12
32,31,40,2,10
32,31,60,2,12
32,31,60,2,12
32,31,60,2,12
32,31,40,2,12
32,31,20,2,12
32,31,20,2,10
32,31,20,2,12
32,31,20,2,10
32,31,20,2,12
32,31,20,2,12
32,31,20,2,12
32,3,20,2,12
32,3,20,2,11
32,3,20,2,19
32,3,20,2,19
32,3,20,2,17
32,3,20,2,19
32,3,40,2,10
32,3,20,2,13
32,11,140,2,7
32,11,60,2,7
32,11,60,2,7
32,11,80,2,7
32,11,140,2,7
32,11,20,2,7
32,11,100,2,7
32,11,20,2,15
32,11,40,2,7
32,11,20,2,7
32,11,20,2,7
32,11,60,2,7
32,11,80,2,7
32,11,20,2,7
32,11,20,2,14
32,11,120,2,7
32,11,40,2,7
32,11,60,2,7
32,11,40,2,7
32,11,20,2,16
32,11,20,2,14
32,11,20,2,13
32,11,20,2,15
32,11,20,2,13
32,11,20,2,15
32,11,20,2,14
32,11,20,2,13
32,11,20,2,13
32,11,20,2,15
32,11,20,2,12
32,11,20,2,16
32,11,20,2,13
32,11,20,2,15
32,11,20,2,15
32,11,20,2,13
32,11,20,2,15
32,36,20,2,12
32,36,40,2,12
32,36,20,2,12
32,36,20,2,12
32,45,20,3,15
32,45,20,3,14
32,3,40,3,8
32,3,40,3,8
32,3,60,3,12
32,3,40,3,14
32,3,20,3,16
32,3,20,3,18
32,11,100,3,7
32,11,60,3,7
32,11,20,3,7
32,11,140,3,7
32,11,20,3,7
32,11,100,3,7
32,11,60,3,7
32,11,200,3,7
32,11,100,3,7
32,11,180,3,7
32,11,40,3,7
32,11,40,3,7
32,11,40,3,7
32,11,100,3,7
32,11,100,3,7
32,11,100,3,7
32,11,20,3,7
32,11,300,3,7
32,11,20,3,10
32,11,20,3,10
32,11,20,3,10
32,11,20,3,10
32,11,20,3,10
32,11,20,3,8
32,43,60,3,20
32,43,40,3,20
32,43,40,3,20
32,43,20,3,20
32,43,20,3,20
32,43,20,3,20
33,29,20,1,13
33,9,20,1,13
33,38,20,1,19
33,38,40,1,16
33,38,40,1,19
33,38,20,1,13
33,38,20,1,19
33,38,40,1,17
33,38,20,1,13
33,38,20,1,13
33,28,100,1,18
33,28,20,1,18
33,28,20,1,11
33,28,20,1,11
33,28,20,1,11
33,28,20,1,17
33,28,20,1,11
33,28,20,1,17
33,28,20,1,11
33,28,20,1,11
33,28,20,1,11
33,28,20,1,8
33,28,20,1,11
33,28,100,1,15
33,28,80,1,17
33,28,40,1,17
33,28,20,1,18
33,28,20,1,17
33,28,20,1,17
33,28,20,1,18
33,28,20,1,18
33,28,40,1,13
33,28,20,1,18
33,28,20,1,17
33,28,20,1,16
33,28,20,1,17
33,28,20,1,19
33,28,20,1,18
33,28,20,1,19
33,28,20,1,14
33,28,20,1,16
33,28,20,1,18
33,18,20,1,13
33,31,20,1,14
33,23,20,1,19
33,23,40,1,16
33,23,40,1,19
33,23,20,1,19
33,23,40,1,19
33,17,20,1,11
33,17,40,1,17
33,17,40,1,17
33,17,20,1,13
33,17,20,1,16
33,17,20,1,16
33,17,20,1,17
33,17,20,1,16
33,17,20,1,11
33,17,20,1,16
33,17,20,1,15
33,17,20,1,11
33,17,20,1,16
33,17,20,1,16
33,17,20,1,16
33,17,40,1,16
33,17,20,1,11
33,17,60,1,16
33,17,20,1,16
33,17,20,1,16
33,17,20,1,16
33,17,20,1,15
33,17,20,1,19
33,17,20,1,19
33,44,20,1,15
33,44,20,1,16
33,44,20,1,17
33,44,20,1,17
33,44,20,1,17
33,44,20,1,17
33,44,20,1,17
33,44,20,1,14
33,44,20,1,19
33,44,40,1,15
33,44,20,1,17
33,44,20,1,17
33,44,20,1,14
33,13,40,1,20
33,13,40,1,20
33,13,160,1,20
33,13,20,1,19
33,13,20,1,20
33,13,40,1,14
33,13,40,1,14
33,13,20,1,20
33,13,20,1,13
33,13,20,1,20
33,13,20,1,20
33,13,140,1,20
33,13,40,1,20
33,13,180,1,20
33,25,20,1,13
33,14,20,1,14
33,14,20,1,8
33,14,20,1,14
33,14,20,1,10
33,14,20,1,15
33,14,20,1,13
33,27,20,1,13
33,27,20,2,12
33,29,20,2,18
33,9,20,2,18
33,38,20,2,14
33,38,20,2,16
33,38,20,2,15
33,38,20,2,15
33,38,20,2,19
33,38,40,2,15
33,38,20,2,15
33,38,20,2,15
33,38,20,2,14
33,38,20,2,14
33,38,40,2,16
33,38,20,2,15
33,38,20,2,19
33,38,20,2,15
33,38,20,2,15
33,38,20,2,15
33,38,40,2,16
33,38,20,2,16
33,38,40,2,13
33,38,20,2,15
33,38,20,2,17
33,38,40,2,19
33,38,20,2,16
33,38,20,2,15
33,7,20,2,16
33,7,40,2,15
33,7,40,2,16
33,7,40,2,16
33,28,20,2,16
33,28,20,2,15
33,28,20,2,15
33,28,40,2,15
33,28,20,2,15
33,28,60,2,15
33,28,40,2,15
33,28,20,2,15
33,28,20,2,15
33,28,20,2,15
33,28,40,2,15
33,28,20,2,16
33,28,20,2,16
33,28,20,2,16
33,28,20,2,16
33,28,20,2,15
33,28,20,2,15
33,31,20,2,16
33,31,20,2,17
33,31,20,2,16
33,31,20,2,14
33,31,40,2,16
33,31,20,2,17
33,31,20,2,16
33,31,60,2,16
33,31,20,2,16
33,31,20,2,19
33,31,20,2,16
33,31,20,2,16
33,2,20,2,14
33,2,20,2,14
33,17,20,2,9
33,17,20,2,16
33,17,40,2,11
33,17,20,2,16
33,17,20,2,11
33,17,20,2,10
33,17,40,2,10
33,17,40,2,8
33,17,20,2,10
33,17,60,2,16
33,17,20,2,11
33,17,20,2,16
33,17,20,2,18
33,17,20,2,8
33,17,20,2,10
33,17,20,2,16
33,17,60,2,16
33,17,20,2,15
33,17,20,2,16
33,44,20,2,19
33,44,20,2,19
33,44,20,2,16
33,44,20,2,14
33,44,20,2,17
33,44,20,2,19
33,44,20,2,19
33,44,20,2,16
33,44,100,2,13
33,13,20,2,13
33,13,20,2,18
33,26,20,2,13
33,14,20,2,16
33,14,20,2,14
33,14,20,2,16
33,23,20,2,15
33,23,60,2,15
33,23,20,2,15
33,23,20,2,18
33,23,20,2,16
33,23,20,2,19
33,23,20,2,15
33,23,20,2,16
33,23,20,2,15
33,23,20,2,16
33,23,20,2,18
33,23,20,2,17
33,17,20,3,15
33,17,20,3,11
33,17,40,3,9
33,17,20,3,10
33,17,20,3,9
33,17,20,3,10
33,17,20,3,9
33,17,40,3,10
33,17,20,3,11
33,17,40,3,10
33,17,20,3,11
33,17,20,3,11
33,17,120,3,10
33,17,40,3,11
33,17,20,3,11
33,17,20,3,18
33,17,20,3,11
33,17,20,3,11
33,17,20,3,16
33,17,20,3,18
33,17,20,3,11
33,17,20,3,16
33,17,20,3,16
33,17,20,3,16
33,17,20,3,9
33,17,20,3,16
33,17,20,3,9
33,17,20,3,9
33,17,20,3,10
33,17,20,3,9
33,17,20,3,9
33,17,60,3,10
33,17,20,3,10
33,17,20,3,15
33,17,20,3,18
33,17,20,3,16
33,17,20,3,9
33,29,20,3,15
33,29,20,3,14
33,38,20,3,14
33,28,20,3,9
33,28,20,3,17
33,28,20,3,16
33,28,20,3,8
33,28,20,3,15
33,28,60,3,9
33,28,20,3,16
33,28,20,3,11
33,28,60,3,9
33,28,20,3,19
33,28,40,3,9
33,28,20,3,16
33,28,20,3,9
33,28,20,3,19
33,28,20,3,7
33,28,100,3,9
33,28,20,3,8
33,28,40,3,9
33,28,20,3,8
33,28,20,3,7
33,28,20,3,9
33,28,20,3,10
33,28,40,3,9
33,28,20,3,10
33,28,20,3,9
33,28,20,3,18
33,28,20,3,18
33,28,240,3,9
33,28,20,3,11
33,28,40,3,9
33,28,20,3,15
33,28,20,3,9
33,28,20,3,19
33,28,40,3,10
33,28,20,3,16
33,28,20,3,8
33,28,20,3,19
33,28,20,3,16
33,28,20,3,16
33,28,20,3,14
33,28,20,3,11
33,28,20,3,11
33,28,20,3,14
33,28,20,3,19
33,28,20,3,16
33,28,20,3,10
33,28,100,3,19
33,28,40,3,19
33,28,20,3,16
33,28,20,3,19
33,28,20,3,9
33,28,20,3,19
33,31,20,3,14
33,2,20,3,14
33,2,20,3,16
33,2,20,3,14
33,2,20,3,16
33,27,20,3,10
33,27,20,3,7
33,27,60,3,12
33,27,20,3,10
33,27,60,3,10
33,27,20,3,10
33,27,60,3,10
33,27,20,3,10
33,27,140,3,10
33,27,100,3,11
33,27,20,3,11
33,44,20,3,14
33,44,20,3,10
33,44,20,3,14
33,44,20,3,14
33,44,20,3,14
33,44,20,3,18
33,44,20,3,14
33,13,20,3,13
33,25,40,3,13
33,14,40,3,12
33,14,20,3,10
33,14,20,3,12
33,14,40,3,12
33,14,60,3,12
33,14,60,3,12
33,14,80,3,12
33,14,20,3,9
33,14,20,3,13
33,14,20,3,13
33,14,20,3,13
33,14,20,3,10
33,14,20,3,10
33,14,20,3,13
33,14,20,3,10
33,14,20,3,13
33,42,20,3,19
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,14
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
33,23,20,3,16
34,38,20,1,10
34,31,20,1,15
34,31,20,1,15
34,17,20,1,15
34,17,40,1,15
34,17,20,1,15
34,17,20,1,15
34,17,40,1,15
34,7,20,1,10
34,7,20,1,10
34,7,80,1,9
34,7,40,1,11
34,7,20,1,10
34,14,20,1,20
34,14,60,1,20
34,14,20,1,20
34,14,60,1,13
34,14,40,1,20
34,14,20,1,14
34,14,20,1,14
34,14,20,1,19
34,14,20,1,14
34,14,20,1,17
34,14,40,1,13
34,14,20,1,13
34,14,20,1,20
34,14,20,1,20
34,14,20,1,20
34,14,20,1,16
34,14,20,1,15
34,14,20,1,20
34,14,20,1,20
34,14,40,1,20
34,14,20,1,20
34,14,20,1,20
34,14,20,1,7
34,14,40,1,20
34,14,80,1,20
34,14,20,1,18
34,9,40,2,19
34,9,20,2,19
34,35,20,2,19
34,7,20,2,17
34,26,20,2,14
34,14,20,2,16
34,14,20,2,15
34,14,20,2,15
34,14,20,2,17
34,14,20,2,18
34,14,20,2,16
34,14,40,2,7
34,14,20,2,15
34,14,20,2,19
34,14,20,2,7
34,14,20,2,19
34,14,40,2,20
34,14,20,2,19
34,14,20,2,14
34,14,20,2,7
34,14,20,2,14
34,14,20,2,15
34,14,20,2,16
34,23,20,2,19
34,9,20,3,17
34,9,20,3,19
34,38,20,3,11
34,41,40,3,14
34,41,40,3,14
34,35,20,3,18
34,2,20,3,11
34,2,20,3,11
34,7,20,3,9
34,14,20,3,20
34,14,40,3,7
34,14,80,3,7
34,14,200,3,7
34,14,20,3,7
34,14,180,3,7
34,14,80,3,7
34,14,20,3,7
34,14,120,3,7
34,14,140,3,7
34,14,160,3,7
34,14,360,3,7
34,14,40,3,7
34,14,160,3,7
34,14,160,3,7
34,14,40,3,7
34,14,40,3,7
34,14,40,3,7
34,14,160,3,7
34,14,100,3,7
34,14,40,3,7
34,14,60,3,7
34,14,80,3,7
34,14,60,3,7
34,14,100,3,7
34,14,340,3,7
34,14,60,3,8
34,14,60,3,8
34,14,220,3,8
34,14,20,3,8
34,14,20,3,20
34,14,20,3,20
34,14,20,3,20
34,14,20,3,16
34,14,20,3,16
34,14,20,3,17
34,14,20,3,15
34,14,20,3,19
34,14,60,3,17
34,14,20,3,17
34,14,20,3,18
34,14,80,3,20
34,14,40,3,20
34,14,40,3,20
34,14,20,3,20
34,14,40,3,20
34,14,20,3,17
34,14,60,3,20
34,14,20,3,20
34,14,40,3,20
34,14,20,3,20
34,14,20,3,17
34,14,220,3,20
34,14,180,3,20
34,14,20,3,20
34,14,20,3,17
34,14,40,3,20
34,14,20,3,20
34,14,40,3,20
34,14,20,3,17
34,14,40,3,20
34,14,20,3,17
34,14,40,3,20
34,14,20,3,17
34,14,80,3,20
34,14,200,3,20
34,14,40,3,20
34,14,40,3,20
34,14,160,3,20
34,14,20,3,14
34,14,20,3,20
34,14,20,3,14
34,14,20,3,17
34,14,100,3,20
34,14,100,3,20
34,14,100,3,20
34,14,20,3,16
34,14,220,3,20
34,14,20,3,20
34,14,20,3,20
34,14,80,3,20
34,14,20,3,20
34,14,20,3,20
34,14,60,3,20
34,14,20,3,18
34,14,40,3,20
34,14,200,3,20
34,14,80,3,20
34,14,20,3,16
34,14,20,3,20
34,14,40,3,20
34,14,20,3,20
34,14,20,3,20
34,14,20,3,15
35,37,20,1,14
35,44,20,1,20
35,18,20,1,14
35,18,20,1,14
35,41,20,1,20
35,41,60,1,13
35,41,40,1,20
35,41,20,1,13
35,41,60,1,20
35,41,20,1,7
35,41,20,1,20
35,41,40,1,20
35,41,20,1,14
35,2,40,1,20
35,7,20,1,13
35,7,40,1,19
35,7,20,1,13
35,25,20,1,9
35,14,20,1,7
35,14,60,1,18
35,14,60,1,13
35,14,40,1,13
35,6,20,1,20
35,6,40,1,20
35,6,20,1,17
35,6,20,1,20
35,6,40,1,14
35,6,20,1,20
35,6,40,1,20
35,6,20,1,14
35,6,20,1,14
35,42,20,1,13
35,34,20,2,19
35,38,20,2,20
35,7,20,2,19
35,7,40,2,19
35,7,20,2,20
35,7,20,2,19
35,7,20,2,19
35,7,20,2,19
35,7,20,2,19
35,7,20,2,19
35,7,20,2,20
35,41,20,2,20
35,41,20,2,19
35,31,20,2,20
35,25,20,2,17
35,25,20,2,14
35,13,20,2,7
35,26,20,2,13
35,26,20,2,13
35,26,20,2,13
35,14,20,2,19
35,6,20,2,18
35,6,20,2,13
35,6,20,2,7
35,6,20,2,20
35,37,40,3,13
35,37,20,3,13
35,37,40,3,13
35,9,20,3,19
35,9,20,3,18
35,9,20,3,19
35,9,20,3,19
35,38,20,3,18
35,28,20,3,18
35,28,40,3,18
35,28,100,3,18
35,28,20,3,14
35,41,20,3,18
35,41,20,3,19
35,41,20,3,20
35,41,120,3,20
35,41,20,3,20
35,41,120,3,20
35,41,160,3,20
35,41,20,3,18
35,41,20,3,20
35,41,20,3,18
35,31,20,3,14
35,17,20,3,18
35,17,20,3,18
35,17,40,3,18
35,17,80,3,18
35,17,20,3,18
35,17,20,3,18
35,7,20,3,7
35,7,20,3,19
35,7,20,3,20
35,13,20,3,20
35,39,20,3,18
35,33,20,3,18
35,6,20,3,20
35,42,20,3,7
35,42,20,3,7
35,42,20,3,7
35,42,20,3,7
36,28,20,1,20
36,28,20,1,20
36,28,20,1,20
36,28,20,1,9
36,23,20,1,20
36,23,20,1,9
36,23,20,1,20
36,23,20,1,20
36,23,20,1,20
36,23,20,1,20
36,23,40,1,19
36,23,60,1,19
36,24,20,1,20
36,24,20,1,20
36,24,20,1,8
36,24,20,1,7
36,24,20,1,9
36,24,20,1,20
36,24,20,1,7
36,24,20,1,20
36,24,20,1,7
36,24,60,1,7
36,24,140,1,7
36,24,40,1,7
36,24,20,1,20
36,24,20,1,7
36,24,20,1,20
36,24,40,1,7
36,24,20,1,14
36,24,40,1,7
36,24,20,1,14
36,24,40,1,20
36,24,20,1,8
36,24,20,1,20
36,24,60,1,8
36,24,20,1,16
36,24,20,1,20
36,24,20,1,8
36,24,20,1,8
36,24,20,1,7
36,24,60,1,7
36,24,100,1,7
36,24,20,1,9
36,24,20,1,7
36,24,20,1,8
36,24,40,1,7
36,24,20,1,19
36,24,20,1,20
36,24,20,1,7
36,24,40,1,7
36,24,20,1,8
36,24,20,1,7
36,24,20,1,20
36,24,20,1,20
36,24,40,1,20
36,24,20,1,19
36,24,40,1,7
36,24,20,1,20
36,24,80,1,20
36,24,20,1,14
36,24,20,1,7
36,24,20,1,20
36,24,20,1,8
36,24,20,1,20
36,24,20,1,20
36,24,20,1,20
36,32,20,1,19
36,45,20,1,10
36,31,20,1,20
36,31,20,1,8
36,31,20,1,8
36,31,20,1,8
36,31,20,1,8
36,31,40,1,8
36,31,40,1,20
36,31,40,1,20
36,31,20,1,8
36,31,20,1,8
36,31,40,1,8
36,31,40,1,10
36,31,20,1,8
36,31,20,1,10
36,31,40,1,20
36,31,20,1,8
36,31,20,1,8
36,31,20,1,8
36,31,100,1,8
36,22,40,1,12
36,22,40,1,12
36,22,60,1,12
36,22,20,1,12
36,22,20,1,12
36,22,20,1,12
36,22,20,1,12
36,22,20,1,13
36,22,40,1,13
36,22,40,1,13
36,22,20,1,13
36,22,60,1,13
36,22,20,1,13
36,22,20,1,13
36,22,20,1,18
36,22,40,1,13
36,22,80,1,13
36,22,20,1,13
36,22,80,1,13
36,22,20,1,13
36,22,20,1,13
36,22,60,1,13
36,22,20,1,13
36,22,20,1,13
36,22,20,1,13
36,22,20,1,11
36,22,40,1,11
36,22,20,1,11
36,22,20,1,11
36,22,20,1,11
36,22,20,1,11
36,22,20,1,11
36,22,20,1,11
36,22,60,1,11
36,22,20,1,11
36,22,20,1,11
36,22,20,1,11
36,22,40,1,11
36,22,40,1,12
36,22,40,1,12
36,22,20,1,12
36,22,80,1,12
36,22,20,1,12
36,22,40,1,12
36,22,20,1,12
36,22,100,1,12
36,22,40,1,12
36,22,60,1,12
36,22,60,1,12
36,7,80,1,11
36,7,20,1,11
36,7,40,1,11
36,3,20,1,8
36,43,40,1,10
36,43,40,1,10
36,43,20,1,10
36,43,20,1,10
36,43,20,1,10
36,43,20,1,10
36,4,20,1,10
36,4,40,1,14
36,4,20,1,10
36,46,20,1,10
36,28,20,2,10
36,28,20,2,10
36,28,20,2,10
36,28,20,2,10
36,28,20,2,10
36,23,20,2,10
36,23,20,2,10
36,23,20,2,10
36,23,20,2,10
36,23,20,2,10
36,23,20,2,14
36,23,20,2,9
36,24,160,2,18
36,24,20,2,7
36,24,20,2,7
36,24,20,2,7
36,24,20,2,7
36,24,40,2,7
36,24,20,2,7
36,24,40,2,7
36,24,40,2,7
36,24,20,2,7
36,24,20,2,7
36,24,40,2,8
36,24,20,2,20
36,24,20,2,20
36,24,20,2,20
36,24,20,2,20
36,24,20,2,20
36,24,60,2,20
36,24,20,2,20
36,24,20,2,11
36,24,60,2,11
36,24,20,2,11
36,24,40,2,16
36,24,160,2,16
36,24,120,2,16
36,24,60,2,16
36,24,360,2,16
36,24,100,2,16
36,24,80,2,16
36,24,140,2,16
36,24,60,2,16
36,24,100,2,16
36,24,320,2,16
36,24,40,2,16
36,24,120,2,16
36,24,140,2,16
36,24,20,2,16
36,24,20,2,16
36,24,40,2,16
36,24,20,2,16
36,24,60,2,16
36,24,80,2,16
36,24,280,2,17
36,24,300,2,17
36,24,20,2,17
36,24,180,2,17
36,24,300,2,17
36,24,40,2,17
36,24,140,2,17
36,24,80,2,17
36,24,40,2,17
36,24,40,2,17
36,24,140,2,17
36,24,100,2,17
36,24,240,2,17
36,24,140,2,17
36,24,60,2,17
36,24,80,2,17
36,24,20,2,17
36,24,400,2,17
36,24,20,2,17
36,24,140,2,17
36,24,20,2,17
36,24,20,2,17
36,24,100,2,17
36,24,100,2,17
36,24,40,2,18
36,24,20,2,18
36,24,80,2,18
36,24,300,2,18
36,24,20,2,18
36,24,180,2,18
36,24,60,2,18
36,24,80,2,18
36,24,160,2,18
36,24,20,2,18
36,32,20,2,12
36,32,20,2,12
36,32,20,2,12
36,32,20,2,12
36,32,40,2,12
36,32,20,2,12
36,32,20,2,12
36,45,20,2,10
36,45,40,2,10
36,45,20,2,10
36,31,20,2,12
36,31,20,2,12
36,31,20,2,12
36,31,20,2,12
36,31,20,2,9
36,31,20,2,12
36,31,20,2,12
36,31,40,2,12
36,31,20,2,15
36,31,40,2,13
36,31,20,2,13
36,31,20,2,13
36,31,20,2,12
36,31,60,2,13
36,31,20,2,10
36,31,40,2,10
36,31,20,2,13
36,31,20,2,13
36,31,60,2,13
36,31,40,2,13
36,31,20,2,10
36,31,40,2,10
36,31,40,2,11
36,31,60,2,8
36,31,80,2,8
36,31,40,2,15
36,31,20,2,14
36,31,20,2,14
36,31,20,2,14
36,31,40,2,8
36,31,20,2,14
36,31,40,2,11
36,31,20,2,11
36,31,20,2,8
36,31,20,2,11
36,31,20,2,8
36,31,60,2,11
36,31,20,2,11
36,31,20,2,9
36,31,20,2,20
36,31,20,2,12
36,31,20,2,12
36,31,20,2,20
36,31,20,2,9
36,31,20,2,9
36,31,20,2,9
36,31,20,2,12
36,31,20,2,15
36,31,40,2,12
36,31,20,2,9
36,31,20,2,12
36,31,20,2,9
36,31,20,2,12
36,31,20,2,9
36,31,20,2,12
36,31,20,2,12
36,31,80,2,12
36,31,40,2,12
36,31,60,2,12
36,31,20,2,12
36,31,80,2,12
36,31,60,2,9
36,22,20,2,10
36,22,20,2,10
36,3,20,2,10
36,43,20,2,10
36,11,20,2,10
36,31,20,3,8
36,31,20,3,9
36,31,20,3,8
36,31,40,3,8
36,31,40,3,8
36,31,20,3,8
36,31,40,3,8
36,31,20,3,8
36,31,60,3,8
36,31,20,3,8
36,31,20,3,8
36,31,40,3,10
36,31,20,3,8
36,31,40,3,8
36,31,40,3,8
36,31,20,3,10
36,31,60,3,8
36,31,20,3,10
36,31,40,3,10
36,31,20,3,10
36,24,20,3,20
36,24,20,3,20
36,24,20,3,10
36,24,20,3,20
36,24,80,3,20
36,24,20,3,10
36,24,40,3,20
36,24,20,3,10
36,24,20,3,10
36,24,20,3,10
36,24,20,3,14
36,3,20,3,10
36,3,20,3,10
36,3,20,3,10
36,3,40,3,10
36,3,20,3,10
36,11,20,3,11
36,43,20,3,12
36,43,40,3,20
36,43,20,3,12
